,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
261,Mon Nov 20 14:07:34 +0000 2023,1.72660319130611e+18,"Mood booster, minuman kesukaan terus diskon ðŸ¤¤ nikalmat nya berkali-kali lipat kalau freeðŸ¤¤ https://t.co/CkjGRZRSuD",0,0,0,1,in,932851663,1.72660319130611e+18,intline_,https://twitter.com/intline_/status/1726603191306113348
262,Mon Nov 20 14:07:22 +0000 2023,1.72660314370495e+18,"@hwiruz ðŸ¤œðŸ»ðŸ¤›ðŸ» enak bgt, tadi gua abis beli matcha frappe nya point coffee, biasa diskon senin.. wkwk ðŸ¤£",0,1,0,0,in,317560831,1.7266019245005e+18,Allika_Jun,https://twitter.com/Allika_Jun/status/1726603143704956970
263,Mon Nov 20 14:07:19 +0000 2023,1.72660312762821e+18,Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  WARDAH EXCLUSIVE MATTE LIP CREAM Harga Produk:  Rp44.000 Harga Diskon:  Rp19.800 | https://t.co/TD8HMdKTZE,0,0,0,0,in,1566291755997070080,1.72660312762821e+18,vander_valen,https://twitter.com/vander_valen/status/1726603127628214588
264,Mon Nov 20 14:07:07 +0000 2023,1.72660307797599e+18,BCA itu ga pernah ada diskon buat jajan2 apa ya,0,1,0,0,in,1140494258924679936,1.72660307797599e+18,nannoboyss,https://twitter.com/nannoboyss/status/1726603077975990443
265,Mon Nov 20 14:06:51 +0000 2023,1.72660301191156e+18,diskriminasi mentok sampe 13 pdhl kiyowo dan diskon:( https://t.co/w9CecGzq8X,0,0,0,0,in,1108956319547949952,1.72660301191156e+18,typocarts,https://twitter.com/typocarts/status/1726603011911569883
266,Mon Nov 20 14:06:29 +0000 2023,1.72660291989263e+18,"Kangen beli novel di toko buku. Tp sekarang karna udh tau beli online bisa dapet harga jauh lebih murah apalagi kalo lg ada event diskon, jadi mikir puluhan kali tiap mau bawa novel ke kasir pas mampir toko bukuðŸ˜­",0,1,0,0,in,879713664332217984,1.72660291989263e+18,nielssi_,https://twitter.com/nielssi_/status/1726602919892632002
267,Mon Nov 20 14:05:03 +0000 2023,1.72660256052889e+18,@FeatPictures mau tapi butuh promo diskon &lt /3 kenapa ya harga tiketnya mahal banget buat semua film dokumenter import macam gini,0,0,0,0,in,99141360,1.72655559217165e+18,murkleechan,https://twitter.com/murkleechan/status/1726602560528896097
268,Mon Nov 20 14:04:29 +0000 2023,1.72660241811129e+18,@croisalt Mau checkout shopee lagi diskon tapi aku mempertimbangkan keuangan,0,1,0,0,in,1655896969817250048,1.726600983802e+18,themajorette,https://twitter.com/themajorette/status/1726602418111299648
269,Mon Nov 20 14:04:11 +0000 2023,1.7266023398834e+18,Voucher Digital GrabFood Rp. 50.000 buat yg mau hemat beli makanan/anak kos yang mau ngehemat  https://t.co/A0yjkRdHEK  diskon promo lazada payday sale gajian sale,0,0,0,0,in,1097875147795510016,1.7266023398834e+18,saturwns,https://twitter.com/saturwns/status/1726602339883405367
270,Mon Nov 20 14:03:36 +0000 2023,1.72660219253325e+18,"Ada yg size sepatunya 41 ga sih? Gue beli 41 ternyata kekecilan bgt. Bego bgt gue ðŸ¥²  Kalo mau beli punya gue dong. Baru bgt sampe ini blm dipake. Gue kasih 120 dah ðŸ˜–  Ada diskon 65% nih jadi Rp139.000. Cek di Tokopedia, deh https://t.co/fpfCPzi3NC https://t.co/IOqswbOWpN",0,0,0,0,in,377700386,1.72660219253325e+18,TheGuardiannn_,https://twitter.com/TheGuardiannn_/status/1726602192533250400
271,Mon Nov 20 14:03:20 +0000 2023,1.72660212574312e+18,Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  permen yupi strawberry toples 300 gram  termurah terlaris halal Harga Produk:  Rp30.000 Harga Diskon:  Rp9.500 | https://t.co/dgA4hyjPII,0,0,0,0,in,1698662990898500096,1.72660212574312e+18,nikmahanisa2,https://twitter.com/nikmahanisa2/status/1726602125743120421
272,Mon Nov 20 14:03:09 +0000 2023,1.72660207910672e+18,Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  https://t.co/qZxyIce9Z8 T15 - Sandal flat wanita casual Harga Produk:  Rp149.000 Harga Diskon:  Rp74.200 | https://t.co/so4CDVPmmW,0,0,0,0,in,1698662990898500096,1.72660207910672e+18,nikmahanisa2,https://twitter.com/nikmahanisa2/status/1726602079106724153
273,Mon Nov 20 14:03:01 +0000 2023,1.72660204645401e+18,@GlNGSUL Okeyâ€¦ padahal lagi diskon,0,1,0,0,in,1655896969817250048,1.726600983802e+18,themajorette,https://twitter.com/themajorette/status/1726602046454018342
274,Mon Nov 20 14:02:57 +0000 2023,1.72660202898478e+18,Liat e-mail hari ini banyak kasih diskon ultah sampe bingung mau co yg mana wkwkwk eh liat e-mail dari beauty haul bgniðŸ¥¹ðŸ¤  Happy and touched at the same time ðŸ«¶ðŸ¼ https://t.co/vYyLQxfKlF,0,2,0,0,in,2781457315,1.72660202898478e+18,faafiifuufeefo,https://twitter.com/faafiifuufeefo/status/1726602028984787075
275,Mon Nov 20 14:02:56 +0000 2023,1.72660202691277e+18,Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  Pvn Wimwim Sandal Tali Wanitasandal wanita slip sandal sendal wanita cod sandal wanita sendal wanita sandal sandal wanita korea Harga Produk:  Rp298.000 Harga Diskon:  Rp105.000 | https://t.co/m6GoIjJJyz,0,0,0,0,in,1698662990898500096,1.72660202691277e+18,nikmahanisa2,https://twitter.com/nikmahanisa2/status/1726602026912772540
276,Mon Nov 20 14:02:38 +0000 2023,1.72660195261062e+18,@blckcappuccino diskon mungkin mas,0,0,0,0,in,1497897476623190016,1.7266012653027e+18,miidsommar,https://twitter.com/miidsommar/status/1726601952610623970
277,Mon Nov 20 14:02:26 +0000 2023,1.7266019026649e+18,"@shuainfairytale KEREEEEEEEN BANGEEETTTT ðŸ¥¹ kalo aku misalnya aku nikah sama kakak shua, bisa dapet diskon kali ya ðŸ˜",0,1,0,2,in,1149337608926809984,1.7265975148777e+18,matchacioya,https://twitter.com/matchacioya/status/1726601902664900648
278,Mon Nov 20 14:02:14 +0000 2023,1.72660184847868e+18,Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  https://t.co/qZxyIce9Z8 T09 - Sandal slop wanita Harga Produk:  Rp149.000 Harga Diskon:  Rp67.800 | https://t.co/3Lq7l5TVxZ,0,0,0,0,in,1698662990898500096,1.72660184847868e+18,nikmahanisa2,https://twitter.com/nikmahanisa2/status/1726601848478687296
279,Mon Nov 20 14:01:51 +0000 2023,1.72660175588099e+18,"cwts yuk jajan, langsung co dapet diskon",0,0,0,0,in,1012562082783350016,1.72660175588099e+18,caratsmarket,https://twitter.com/caratsmarket/status/1726601755880992916
280,Mon Nov 20 14:01:50 +0000 2023,1.72660175015587e+18,WKWKWKWKWK ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­,0,0,0,0,in,1502196403388669952,1.72660175015587e+18,diskon100k,https://twitter.com/diskon100k/status/1726601750155874596
281,Mon Nov 20 14:01:28 +0000 2023,1.72660165817887e+18,@gembew000 @mahatmabiy0ga Jerseynan persis diskon 70% sam,0,1,0,0,in,1224683528199130112,1.72660140627745e+18,keepl1e,https://twitter.com/keepl1e/status/1726601658178875553
282,Mon Nov 20 14:01:16 +0000 2023,1.7266016085897e+18,Buat anak kos yg mau hemat/buat kalian yang lagi males masak Voucher Digital GrabFood Rp. 50.000  https://t.co/JhVstC6yh1  diskon promo lazada payday sale gajian sale,0,0,0,0,in,1372780975646670080,1.7266016085897e+18,cutekittend,https://twitter.com/cutekittend/status/1726601608589701346
283,Mon Nov 20 14:00:04 +0000 2023,1.72660130514855e+18,"dasell! sharing nacific x stray kids r19 udah ready bisa langsung co. lagi diskon 20% yuk, dom bandung",0,0,0,0,in,1245238594010089984,1.72660130514855e+18,dagangkorea,https://twitter.com/dagangkorea/status/1726601305148559583
284,Mon Nov 20 13:59:37 +0000 2023,1.72660119194009e+18,@JakeuRanger Serius tapi sering ada diskon. ðŸ˜­,0,1,0,0,in,4835490529,1.72655907917763e+18,MinjuRanger,https://twitter.com/MinjuRanger/status/1726601191940092336
285,Mon Nov 20 13:58:36 +0000 2023,1.7266009357981e+18,nesa! ada yang jual tiket weekfest diskon/under aslinya gak,0,3,0,3,in,2741358116,1.7266009357981e+18,nesafess_,https://twitter.com/nesafess_/status/1726600935798100072
286,Mon Nov 20 13:58:32 +0000 2023,1.72660091929778e+18,Bjir tiket lazada lg diskon w bli skrg apa ya,0,1,0,0,in,720422971697815040,1.72660091929778e+18,qohpisusu,https://twitter.com/qohpisusu/status/1726600919297782113
287,Mon Nov 20 13:55:57 +0000 2023,1.72660026949104e+18,Follow @56Garasi/ RT /komen utk dptkan diskon 10% Cc  @InfoMieAyamYK  Tunjukan saat order ya kak ðŸ“yamie ayam garasi56 https://t.co/ObSwXkzy8p https://t.co/1ygsfKRo2X,1,0,1,4,in,1004306245522620032,1.72660026949104e+18,56Garasi,https://twitter.com/56Garasi/status/1726600269491040700
288,Mon Nov 20 13:53:15 +0000 2023,1.72659959096164e+18,"nyesel gak beli (barang diskon), makanya boros ðŸ˜…",0,0,0,0,in,1278260202882490112,1.72659959096164e+18,heyarleen,https://twitter.com/heyarleen/status/1726599590961647682
289,Mon Nov 20 13:52:23 +0000 2023,1.72659937043773e+18,Nike Sepatu Futsal Pria Phantom GX Academy TF - Baltic Blue [DD9477-446]  https://t.co/JQfBnPr86D  diskon promo lazada payday sale 11.11 sale,0,0,0,0,in,843362836713630976,1.72659937043773e+18,clatsyyy,https://twitter.com/clatsyyy/status/1726599370437738607
290,Mon Nov 20 13:49:45 +0000 2023,1.72659870999422e+18,"@sopeternitys @FOODFESS2 adaaa donkkkk pastinya!!! pesen via apps foree kaa, diskon nya banyakk buangeetttt apalagi kalo new user diskon 50% hehehehe",0,1,0,0,in,1115639093268839936,1.7264250437592e+18,martabakewju,https://twitter.com/martabakewju/status/1726598709994221735
291,Mon Nov 20 13:49:45 +0000 2023,1.72659870789284e+18,"wts [promo co 25.11 diskon 10k/ea]  â€¢ hao mirror tc fancon 25k â€¢ taerae mirror tc fancon 15k â€¢ mattew digi yits 20k  ðŸ“kudus, jateng  t. zb1 zerobaseone digipack yits tranding card fancon https://t.co/JDrim8chUZ",2,0,0,0,in,1437215473196669952,1.72659870789284e+18,jankbangg,https://twitter.com/jankbangg/status/1726598707892846733
292,Mon Nov 20 13:49:34 +0000 2023,1.726598661269e+18,Jadwal Program Bebas dan Diskon Pemutihan Denda Pajak serta Bea Balik Nama Kendaraan Bermotor di Jawa Barat https://t.co/gRMsdJDUGU,0,0,0,0,in,1472072057676379904,1.726598661269e+18,PRbandungrayaID,https://twitter.com/PRbandungrayaID/status/1726598661269004649
293,Mon Nov 20 13:49:27 +0000 2023,1.72659863234084e+18,OPEN PO PRE ORDER MARHEN J BLACK FRIDAY SALE  Lolly Bag ðŸ’¸ 660k | dp 462k â€¼ï¸ ada pilihan warna  ðŸ‘ aku pernah pake ini &amp  bahannya bagus bgtbgt  âœ… Harga inc. CARGOTAX &amp  Packing âœ… GO âœ… Pelunasan via Shopee ðŸ“† ETA Desember ðŸ“ Bekasi  t. diskon sale murah trusted korea kr https://t.co/KxNQ2giTvA,0,1,0,0,in,1268346748793050112,1.72646318538399e+18,BLISSFULCO_WH,https://twitter.com/BLISSFULCO_WH/status/1726598632340849130
294,Mon Nov 20 13:49:01 +0000 2023,1.72659852477799e+18,@discountfess Menu apa guys yg enakkkk ???,0,5,0,2,in,1225115616484320000,1.72659374519245e+18,happyl30,https://twitter.com/happyl30/status/1726598524777996512
295,Mon Nov 20 13:48:37 +0000 2023,1.7265984216275e+18,@geebelleza @bitylusional kalo malem diskon semuaðŸ˜†ðŸ˜†,0,0,0,0,in,2880505933,1.72655942235135e+18,jkjshuaa_,https://twitter.com/jkjshuaa_/status/1726598421627502617
296,Mon Nov 20 13:48:31 +0000 2023,1.72659839724183e+18,Pratista - Hyalu Hydrating Toner 100ml Melembabkan Kulit Wajah  https://t.co/kV62DmpIPy  diskon promo lazada payday sale gajian sale,0,0,0,0,in,1372780975646670080,1.72659839724183e+18,cutekittend,https://twitter.com/cutekittend/status/1726598397241831901
297,Mon Nov 20 13:48:21 +0000 2023,1.72659835820962e+18,Shopee Live: Birthdaysale 12.12 popok murah pasti dapat diskon ðŸ”¥ðŸ”¥ðŸ”¥ðŸ’–. Tonton rivandra.mombabyshop live sekarang: https://t.co/vJrpX0VctX https://t.co/tep7pOUdE2,0,0,0,0,in,1324937582539510016,1.72659835820962e+18,LiaAngg21490174,https://twitter.com/LiaAngg21490174/status/1726598358209626449
298,Mon Nov 20 13:47:34 +0000 2023,1.72659816085074e+18,"@sivoffco Gak apa sebagai orang yang hobi nyari diskon, 10% matters a lot for me. :9 I see, kenapa pilih order Americano kalau gitu?",0,0,0,0,in,956526375116070016,1.72659031361417e+18,abyasata,https://twitter.com/abyasata/status/1726598160850747842
299,Mon Nov 20 13:46:58 +0000 2023,1.72659801027534e+18,"Pengen punya rumah sendiri sih, rumah yang bisa jadi tempat paling nyaman, bebas mau ngapain aja.   Tapi kapan ya Allah bisa beli rumah, beli sepatu aja nungguin diskon ðŸ˜­",0,0,0,0,in,1060257357190450048,1.72659380041884e+18,tyswidii,https://twitter.com/tyswidii/status/1726598010275344814
300,Mon Nov 20 13:46:33 +0000 2023,1.72659790440268e+18,CEPET produknya bagus  https://t.co/TmGiEvV7dL https://t.co/8zjreN7cCT,0,0,0,0,in,1356632217846299904,1.72659790440268e+18,RacunDiskon_id,https://twitter.com/RacunDiskon_id/status/1726597904402686376
301,Mon Nov 20 13:46:24 +0000 2023,1.72659786543333e+18,"Ci Angel.. Aku tau kamu gak butuh diskon. Tapi, kalau mau makan siang berdua, aku siap ðŸ˜œ  @A_ChristyJKT48 https://t.co/Uk5LfRl030",0,0,0,3,in,1114015279544060032,1.72659786543333e+18,RistaFuji,https://twitter.com/RistaFuji/status/1726597865433334101
302,Mon Nov 20 13:46:22 +0000 2023,1.72659785558512e+18,"@rvlnzrha gas kak, beli premiumnya pake kode PFMGENZET yaa biar dpt diskon",0,0,0,2,in,1633532411635170048,1.72658107576031e+18,Devan_kio,https://twitter.com/Devan_kio/status/1726597855585124462
303,Mon Nov 20 13:46:03 +0000 2023,1.72659777643449e+18,@Floreusant Yang diskon kah ðŸ˜—,0,1,0,0,in,770993827427474944,1.72658817705671e+18,blissofblade,https://twitter.com/blissofblade/status/1726597776434495589
304,Mon Nov 20 13:45:59 +0000 2023,1.72659776202697e+18,@Greschinov berdoa ke Allah minta bencana ke mereka boleh ga sihh. Benci banget m manusia2 itu ðŸ˜­,0,0,0,0,in,1502196403388669952,1.72652881102888e+18,diskon100k,https://twitter.com/diskon100k/status/1726597762026971507
305,Mon Nov 20 13:45:42 +0000 2023,1.72659768777111e+18,"ada yg mau ngerjain mtk 30 soal gak, eh ku diskon jd 28 soal nih",1,0,0,0,in,1543568272607480064,1.72659768777111e+18,staywithanji,https://twitter.com/staywithanji/status/1726597687771115659
306,Mon Nov 20 13:45:02 +0000 2023,1.72659752319081e+18,"Work! Yuk job seeker, daftarðŸ˜Š udah H-6 aja nicc!!! Ada diskon khusus buat batch pertama loh so dont miss out ðŸ˜‰ instagram: @.akarircenter https://t.co/hNMHN0gF62",0,1,4,13,in,1244597361826880000,1.72659752319081e+18,worksfess,https://twitter.com/worksfess/status/1726597523190812715
307,Mon Nov 20 13:45:00 +0000 2023,1.72659751417303e+18,Dearmebeauty gak minat sedekah lg apa y ngasih diskon foundie jd harga 20k? ðŸ¥¹ aku menunggu nih wk,0,0,0,0,in,1572221509992859904,1.72659751417303e+18,leorpawd,https://twitter.com/leorpawd/status/1726597514173030583
308,Mon Nov 20 13:44:56 +0000 2023,1.72659749513093e+18,Shopee Live: Birthdaysale 12.12 popok murah pasti dapat diskon ðŸ”¥ðŸ”¥ðŸ”¥ðŸ’–. Tonton rivandra.mombabyshop live sekarang: https://t.co/lgcI8ru7LZ https://t.co/5mdD7OAwcQ,0,0,0,0,in,1324937582539510016,1.72659749513093e+18,LiaAngg21490174,https://twitter.com/LiaAngg21490174/status/1726597495130931620
309,Mon Nov 20 13:43:51 +0000 2023,1.72659722250106e+18,"Zalora nih, waktu masih bingung aja ada diskon. Giliran udah mantep diskonnya ilang. Huufffttt",0,0,0,0,in,1060170307581859968,1.72659722250106e+18,dhetanr,https://twitter.com/dhetanr/status/1726597222501064713
310,Mon Nov 20 13:43:21 +0000 2023,1.72659709774995e+18,"All item diskon 20% di jam 8 malam ini, buruan Join Shopee Live Histocloth https://t.co/WtzJAziAnx https://t.co/Yvk36yUn7O",0,0,0,0,in,519251556,1.72659709774995e+18,HistoCloth,https://twitter.com/HistoCloth/status/1726597097749959149
311,Mon Nov 20 13:43:17 +0000 2023,1.72659708306144e+18,Pas amat timing nyaðŸ˜‚  Di oren lagi live jadi diskon 15kðŸ˜ŒðŸ«¶ðŸ”¥  GO GOOOO PUMPUNG DISKONðŸ¯âœŠï¸ðŸ”¥,0,0,0,0,in,1714671561985390080,1.72659706643109e+18,HappyEndingLive,https://twitter.com/HappyEndingLive/status/1726597083061440659
312,Mon Nov 20 13:42:55 +0000 2023,1.726596987381e+18,OPEN PO PRE ORDER MARHEN J BLACK FRIDAY SALE  Shasha Bag ðŸ’¸ 410k | dp 287k â€¼ï¸ Banyak pilihan warna â€¼ï¸ ðŸ‘ Kecil tapi muat banyakkk  âœ… Harga inc. CARGOTAX &amp  Packing) âœ… GO 400+ member  âœ… Pelunasan via Shopee  ðŸ“† ETA Desember 2023 ðŸ“ Bekasi  t. diskon sale murah trusted korea kr https://t.co/nDMZ14CzBK,0,1,0,0,in,1268346748793050112,1.72646318538399e+18,BLISSFULCO_WH,https://twitter.com/BLISSFULCO_WH/status/1726596987381006542
313,Mon Nov 20 13:41:34 +0000 2023,1.7265966478185e+18,"@i_m_mortal_ min, di lazada ada voc diskon 50k ni https://t.co/GudKxZ0F5A https://t.co/B4gNCz3Z8b",0,0,0,0,in,1309082118362929920,1.72655123988495e+18,kmsiapasysiapa,https://twitter.com/kmsiapasysiapa/status/1726596647818502366
314,Mon Nov 20 13:41:32 +0000 2023,1.72659664310839e+18,@tokopedia makasi telah memberikan aku diskon lop uðŸ˜ https://t.co/dYw0BE3XnN,0,0,0,0,in,1448238832525070080,1.72659664310839e+18,ivourlove,https://twitter.com/ivourlove/status/1726596643108397320
315,Mon Nov 20 13:41:14 +0000 2023,1.72659656749343e+18,OPEN PO PRE ORDER MARHEN J BLACK FRIDAY SALE  Daisy Bag ðŸ’¸ 250k | dp 175k â€¼ï¸ Banyak pilihan warna â€¼ï¸  âœ… Harga bersih INA (include CARGOTAX &amp  Packing) âœ… GO 400+ member  âœ… Pelunasan via Shopee  ðŸ“† ETA Desember 2023 ðŸ“ Bekasi  t. diskon sale murah trusted korea kr https://t.co/lYN9XwRp7n,0,1,0,0,in,1268346748793050112,1.72646318538399e+18,BLISSFULCO_WH,https://twitter.com/BLISSFULCO_WH/status/1726596567493439845
316,Mon Nov 20 13:40:59 +0000 2023,1.7265965027544e+18,seirockya ramen lg diskon 99% bjirr ðŸ˜­,0,3,0,0,in,1611228952743529984,1.7265965027544e+18,adoreuvra,https://twitter.com/adoreuvra/status/1726596502754402449
317,Mon Nov 20 13:40:39 +0000 2023,1.72659641846565e+18,"@Widino Hampir tiap sore beli ini, krn di dekat rumah ada supplyer yg jual dng harga diskon 50% exp 3-5 hari lagi, masih aman lah yaa",0,0,0,0,in,1307094267400079872,1.72655630959477e+18,Lembayu80514541,https://twitter.com/Lembayu80514541/status/1726596418465653181
318,Mon Nov 20 13:40:13 +0000 2023,1.72659630765213e+18,OPEN PO PRE ORDER MARHEN J BLACK FRIDAY SALE  Noble Wilds Size M ðŸ’¸ 210k | dp 147k  âœ… Harga yang tertera adalah harga bersih INA (include CARGOTAX &amp  Packing) âœ… GO 400+ member  âœ… Pelunasan via Shopee  ðŸ“† ETA Desember 2023 ðŸ“ Bekasi  t. diskon sale murah trusted korea kr https://t.co/xfqneyUSKB,0,1,0,0,in,1268346748793050112,1.72646318538399e+18,BLISSFULCO_WH,https://twitter.com/BLISSFULCO_WH/status/1726596307652137342
319,Mon Nov 20 13:38:49 +0000 2023,1.72659595915991e+18,OPEN PO PRE ORDER MARHEN J BLACK FRIDAY SALE  Noble Wilds Size S ðŸ’¸ 210k | dp 147k  âœ… Harga yang tertera adalah harga bersih INA (include CARGOTAX &amp  Packing) âœ… GO 400+ member  âœ… Pelunasan via Shopee  ðŸ“† ETA Desember 2023 ðŸ“ Bekasi  t. diskon sale murah trusted korea kr https://t.co/TNQgeXkDl6,0,1,0,0,in,1268346748793050112,1.72646318538399e+18,BLISSFULCO_WH,https://twitter.com/BLISSFULCO_WH/status/1726595959159914587
320,Mon Nov 20 13:38:26 +0000 2023,1.72659586130272e+18,dm for join tele yaaa. DAH DISKON KARNA BUðŸ¥¹ðŸŒš https://t.co/MAg0b6VouY,0,7,3,169,in,762783060915956992,1.72659586130272e+18,urfavpartnersx,https://twitter.com/urfavpartnersx/status/1726595861302722624
321,Mon Nov 20 13:38:21 +0000 2023,1.72659584060794e+18,"Ada banyak promo booking behel, scaling, tambal gigi dan lain lain di aplikasi fdc. Jangan lupa pake kode referral 00045158 app aplikasi fdc dental clinic, supaya dapet poin dan bisa dapet voucher diskon 200.000",0,0,0,0,in,1681880957916440064,1.72659584060794e+18,Qaireen_zh,https://twitter.com/Qaireen_zh/status/1726595840607945083
322,Mon Nov 20 13:37:52 +0000 2023,1.726595718042e+18,"yuk tahan yuk sm minuman maniez, mau diskon berapapunðŸ«  https://t.co/peWkpu2NXW",0,0,0,0,in,1522714006007409920,1.726595718042e+18,priliagfrn,https://twitter.com/priliagfrn/status/1726595718042001764
323,Mon Nov 20 13:37:29 +0000 2023,1.72659562034829e+18,cat choize 1kg dan 800gram makanan kering kucing  https://t.co/nIBBA1T8ZA  diskon promo lazada payday sale 11.11 sale,0,0,0,0,in,843362836713630976,1.72659562034829e+18,clatsyyy,https://twitter.com/clatsyyy/status/1726595620348293193
324,Mon Nov 20 13:37:23 +0000 2023,1.72659559784165e+18,@rapunzjell lg diskon ga ? wkwk,0,1,0,0,in,3250292269,1.72659196249993e+18,LenixSvnc,https://twitter.com/LenixSvnc/status/1726595597841658135
325,Mon Nov 20 13:37:13 +0000 2023,1.72659555342393e+18,CEPET lagi live  https://t.co/GfIsZAzhu7 https://t.co/a2eCs6JIdY,0,1,0,2,in,1356632217846299904,1.72659555342393e+18,RacunDiskon_id,https://twitter.com/RacunDiskon_id/status/1726595553423933569
326,Mon Nov 20 13:37:09 +0000 2023,1.72659553604281e+18,cek lazada payday sale 11.11 sale diskon pulsa indosat   https://t.co/1U7sOFbvgp,0,0,0,0,in,843362836713630976,1.72659553604281e+18,clatsyyy,https://twitter.com/clatsyyy/status/1726595536042819848
